SeasonEpisode	Scene ID	Token ID	Word Form	POS Tag	Constituency Tag	Lemma	Frameset ID	Word Sense	Speaker	Named Entity Tag	Entity ID	Sentence
/friends-s01e02	2	0	I	PRP	(TOP(S(NP*)	I	-	-	Phoebe_Buffay	*	-292	520
/friends-s01e02	2	1	miss	VBP	(VP*	miss	-	-	Phoebe_Buffay	*	-	520
/friends-s01e02	2	2	her	PRP	(NP*))	she	-	-	Phoebe_Buffay	*	-51	520
/friends-s01e02	2	3	.	.	*))	.	-	-	Phoebe_Buffay	*	-	520
												521
/friends-s01e02	2	0	What	WP	(TOP(SBARQ(WHNP*)	what	-	-	Monica_Geller	*	-	521
/friends-s01e02	2	1	does	VBZ	(SQ*	do	-	-	Monica_Geller	*	-	521
/friends-s01e02	2	2	she	PRP	(NP*)	she	-	-	Monica_Geller	*	-51	521
/friends-s01e02	2	3	mean	VB	(VP*	mean	-	-	Monica_Geller	*	-	521
/friends-s01e02	2	4	by	IN	(NP(NP*)	by	-	-	Monica_Geller	*	-	521
/friends-s01e02	2	5	'	''	*	'	-	-	Monica_Geller	*	-	521
/friends-s01e02	2	6	involved	VBN	(VP*	involve	-	-	Monica_Geller	*	-	521
/friends-s01e02	2	7	'	''	*))))	'	-	-	Monica_Geller	*	-	521
/friends-s01e02	2	8	?	.	*))	?	-	-	Monica_Geller	*	-	521
												522
/friends-s01e02	2	0	I	PRP	(TOP(S(S(NP*)	I	-	-	Chandler_Bing	*	-59	522
/friends-s01e02	2	1	mean	VBP	(VP*	mean	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	2	presumably	RB	(ADVP*)))	presumably	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	3	","	","	*	","	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	4	the	DT	(NP(NP*	the	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	5	biggest	JJS	*	biggest	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	6	part	NN	*)	part	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	7	of	IN	(PP*	of	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	8	your	PRP$	(NP*	you	-	-	Chandler_Bing	*	-335	522
/friends-s01e02	2	9	job	NN	*)))	job	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	10	is	VBZ	(VP*	be	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	11	done	VBN	(VP*))	do	-	-	Chandler_Bing	*	-	522
/friends-s01e02	2	12	.	.	*))	.	-	-	Chandler_Bing	*	-	522
												523
/friends-s01e02	2	0	Anyway	RB	(TOP(S(ADVP*)	anyway	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	1	","	","	*	","	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	2	they	PRP	(NP*)	they	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	3	want	VBP	(VP*	want	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	4	me	PRP	(S(NP*)	I	-	-	Ross_Geller	*	-335	523
/friends-s01e02	2	5	to	TO	(VP*	to	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	6	go	VB	(VP*	go	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	7	down	RB	(ADVP*	down	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	8	to	TO	(PP*	to	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	9	this	DT	(NP(NP*)	this	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	10	-	:	*	-	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	11	sonogram	NN	(NP(NP*	sonogram	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	12	thing	NN	*)	thing	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	13	with	IN	(PP*	with	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	14	them	PRP	(NP*))))))	they	-	-	Ross_Geller	*	-	523
/friends-s01e02	2	15	tomorrow	NN	(NP-TMP*)))))	tomorrow	-	-	Ross_Geller	(DATE)	-	523
/friends-s01e02	2	16	.	.	*))	.	-	-	Ross_Geller	*	-	523
												524
/friends-s01e02	2	0	So	RB	(TOP(SBARQ*	so	-	-	Rachel_Green	*	-	524
/friends-s01e02	2	1	what	WP	(WHNP*)	what	-	-	Rachel_Green	*	-	524
/friends-s01e02	2	2	are	VBP	(SQ*	be	-	-	Rachel_Green	*	-	524
/friends-s01e02	2	3	you	PRP	(NP*)	you	-	-	Rachel_Green	*	-335	524
/friends-s01e02	2	4	gon	VBG	(VP*	gon	-	-	Rachel_Green	*	-	524
/friends-s01e02	2	5	na	TO	(S(VP*	na	-	-	Rachel_Green	*	-	524
/friends-s01e02	2	6	do	VB	(VP*)))))	do	-	-	Rachel_Green	*	-	524
/friends-s01e02	2	7	?	.	*))	?	-	-	Rachel_Green	*	-	524
												525
/friends-s01e02	2	0	I	PRP	(TOP(S(NP*)	I	-	-	Ross_Geller	*	-335	525
/friends-s01e02	2	1	have	VBP	(VP*	have	-	-	Ross_Geller	*	-	525
/friends-s01e02	2	2	no	DT	(NP*	no	-	-	Ross_Geller	*	-	525
/friends-s01e02	2	3	idea	NN	*))	idea	-	-	Ross_Geller	*	-	525
/friends-s01e02	2	4	.	.	*))	.	-	-	Ross_Geller	*	-	525
												526
/friends-s01e02	2	0	No	DT	(TOP(S(NP(NP*	no	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	1	matter	NN	*)	matter	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	2	what	WDT	(SBAR(WHNP*)	what	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	3	I	PRP	(S(NP*)	I	-	-	Ross_Geller	*	-335	526
/friends-s01e02	2	4	do	VBP	(VP*))))	do	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	5	","	","	*	","	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	6	though	RB	(ADVP*)	though	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	7	","	","	*	","	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	8	I	PRP	(NP*)	I	-	-	Ross_Geller	*	-335	526
/friends-s01e02	2	9	'm	VBP	(VP*	be	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	10	still	RB	(ADVP*)	still	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	11	gon	VBG	(VP*	gon	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	12	na	TO	(S(VP*	na	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	13	be	VB	(VP*	be	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	14	a	DT	(NP*	a	-	-	Ross_Geller	*	-	526
/friends-s01e02	2	15	father	NN	*))))))	father	-	-	Ross_Geller	*	-335	526
/friends-s01e02	2	16	.	.	*))	.	-	-	Ross_Geller	*	-	526
												527
/friends-s01e02	2	0	.....	IN	(TOP(PP*))	.....	-	-	Joey_Tribbiani	*	-	527
												528
/friends-s01e02	2	0	Well	RB	(TOP(S(INTJ*)	well	-	-	Joey_Tribbiani	*	-	528
/friends-s01e02	2	1	","	","	*	","	-	-	Joey_Tribbiani	*	-	528
/friends-s01e02	2	2	this	DT	(NP*)	this	-	-	Joey_Tribbiani	*	-	528
/friends-s01e02	2	3	is	VBZ	(VP*	be	-	-	Joey_Tribbiani	*	-	528
/friends-s01e02	2	4	still	RB	(ADJP*	still	-	-	Joey_Tribbiani	*	-	528
/friends-s01e02	2	5	ruined	VBN	*)	ruin	-	-	Joey_Tribbiani	*	-	528
/friends-s01e02	2	6	","	","	*	","	-	-	Joey_Tribbiani	*	-	528
/friends-s01e02	2	7	right	NN	(ADVP*))	right	-	-	Joey_Tribbiani	*	-	528
/friends-s01e02	2	8	?	.	*))	?	-	-	Joey_Tribbiani	*	-	528
												529
#end document												529
#begin document	(/fr	ien	ds-s01e02); part	3								529
/friends-s01e02	3	0	Your	PRP$	(TOP(S(NP*	you	-	-	Joey_Tribbiani	*	-335	529
/friends-s01e02	3	1	folks	NNS	*)	folk	-	-	Joey_Tribbiani	*	-	529
/friends-s01e02	3	2	are	VBP	(VP*	be	-	-	Joey_Tribbiani	*	-	529
/friends-s01e02	3	3	really	RB	(ADVP*)	really	-	-	Joey_Tribbiani	*	-	529
/friends-s01e02	3	4	that	IN	(ADJP*	that	-	-	Joey_Tribbiani	*	-	529
/friends-s01e02	3	5	bad	JJ	*)	bad	-	-	Joey_Tribbiani	*	-	529
/friends-s01e02	3	6	","	","	*	","	-	-	Joey_Tribbiani	*	-	529
/friends-s01e02	3	7	huh	RB	(ADVP*))	huh	-	-	Joey_Tribbiani	*	-	529
/friends-s01e02	3	8	?	.	*))	?	-	-	Joey_Tribbiani	*	-	529
												530
/friends-s01e02	3	0	Well	RB	(TOP(S(FRAG(INTJ*)	well	-	-	Ross_Geller	*	-	530
/friends-s01e02	3	1	","	","	*	","	-	-	Ross_Geller	*	-	530
/friends-s01e02	3	2	y'know	NN	(NP*))	y'know	-	-	Ross_Geller	*	-	530
/friends-s01e02	3	3	","	","	*	","	-	-	Ross_Geller	*	-	530
/friends-s01e02	3	4	these	DT	(NP*	these	-	-	Ross_Geller	*	-	530
/friends-s01e02	3	5	people	NNS	*)	people	-	-	Ross_Geller	*	-	530
/friends-s01e02	3	6	are	VBP	(VP*	be	-	-	Ross_Geller	*	-	530
/friends-s01e02	3	7	pros	NNS	(NP*))	pro	-	-	Ross_Geller	*	-	530
/friends-s01e02	3	8	.	.	*))	.	-	-	Ross_Geller	*	-	530
												531
/friends-s01e02	3	0	They	PRP	(TOP(S(S(NP*)	they	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	1	know	VBP	(VP*	know	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	2	what	WP	(SBAR(S(SBAR(WHNP*)	what	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	3	they	PRP	(S(NP*)	they	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	4	're	VBP	(VP*	be	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	5	doing	VBG	(VP*))))	do	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	6	","	","	*	","	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	7	they	PRP	(NP*)	they	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	8	take	VBP	(VP*	take	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	9	their	PRP$	(NP*	they	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	10	time	NN	*))))))	time	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	11	","	","	*	","	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	12	they	PRP	(NP*)	they	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	13	get	VBP	(VP*	get	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	14	the	DT	(NP(NP*	the	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	15	job	NN	*)	job	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	16	done	VBN	(VP*)))	do	-	-	Ross_Geller	*	-	531
/friends-s01e02	3	17	.	.	*))	.	-	-	Ross_Geller	*	-	531
												532
/friends-s01e02	3	0	Boy	NN	(TOP(NP(NP(NP*)	boy	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	1	","	","	(PRN*	","	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	2	I	PRP	(S(NP*)	I	-	-	Monica_Geller	*	-248	532
/friends-s01e02	3	3	know	VBP	(VP*	know	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	4	they	PRP	(SBAR(S(NP*)	they	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	5	say	VBP	(VP*	say	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	6	you	PRP	(SBAR(S(NP*)	you	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	7	ca	MD	(VP*	can	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	8	n't	RB	*	not	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	9	change	VB	(VP*	change	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	10	your	PRP$	(NP*	you	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	11	parents	NNS	*))))))))))	parent	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	12	","	","	*))	","	-	-	Monica_Geller	*	-	532
/friends-s01e02	3	13	...	:	*))	...	-	-	Monica_Geller	*	-	532
												533
/friends-s01e02	3	0	boy	NN	(TOP(S(NP(NP*)	boy	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	1	","	","	*	","	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	2	if	IN	(SBAR*	if	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	3	you	PRP	(S(NP*)	you	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	4	could	MD	(VP*))))	could	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	5	-	:	*	-	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	6	-	:	*	-	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	7	I	PRP	(NP*)	I	-	-	Monica_Geller	*	-248	533
/friends-s01e02	3	8	'd	MD	(VP*	would	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	9	want	VB	(VP*	want	-	-	Monica_Geller	*	-	533
/friends-s01e02	3	10	yours	PRP$	(NP*)))	yours	-	-	Monica_Geller	*	-335	533
/friends-s01e02	3	11	.	.	*))	.	-	-	Monica_Geller	*	-	533
												534
/friends-s01e02	3	0	Must	MD	(TOP(S(VP*	must	-	-	Ross_Geller	*	-	534
/friends-s01e02	3	1	pee	VB	(VP*))	pee	-	-	Ross_Geller	*	-	534
/friends-s01e02	3	2	.	.	*))	.	-	-	Ross_Geller	*	-	534
												535
/friends-s01e02	3	0	Y'know	NNP	(TOP(S(NP*)	Y'know	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	1	","	","	*	","	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	2	it	PRP	(NP*)	it	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	3	's	VBZ	(VP*	be	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	4	even	RB	(ADJP*	even	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	5	worse	JJR	*)	worse	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	6	when	WRB	(SBAR(WHADVP*)	when	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	7	you	PRP	(S(NP*)	you	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	8	're	VBP	(VP*	be	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	9	twins	NNS	(NP*)))))	twin	-	-	Phoebe_Buffay	*	-	535
/friends-s01e02	3	10	.	.	*))	.	-	-	Phoebe_Buffay	*	-	535
												536
/friends-s01e02	3	0	You	PRP	(TOP(S(NP*)	you	-	-	Rachel_Green	*	-292	536
/friends-s01e02	3	1	're	VBP	(VP*	be	-	-	Rachel_Green	*	-	536
/friends-s01e02	3	2	twins	NNS	(NP*))	twin	-	-	Rachel_Green	*	-	536
/friends-s01e02	3	3	?	.	*))	?	-	-	Rachel_Green	*	-	536
												537
/friends-s01e02	3	0	Yeah	UH	(TOP(INTJ*	yeah	-	-	Phoebe_Buffay	*	-	537
/friends-s01e02	3	1	.	.	*))	.	-	-	Phoebe_Buffay	*	-	537
												538
/friends-s01e02	3	0	We	PRP	(TOP(S(NP*)	we	-	-	Phoebe_Buffay	*	-	538
/friends-s01e02	3	1	do	VBP	(VP*	do	-	-	Phoebe_Buffay	*	-	538
/friends-s01e02	3	2	n't	RB	*	not	-	-	Phoebe_Buffay	*	-	538
/friends-s01e02	3	3	speak	VB	(VP*))	speak	-	-	Phoebe_Buffay	*	-	538
/friends-s01e02	3	4	.	.	*))	.	-	-	Phoebe_Buffay	*	-	538
												539
/friends-s01e02	3	0	She	PRP	(TOP(S(NP*)	she	-	-	Phoebe_Buffay	*	-387	539
/friends-s01e02	3	1	's	VBZ	(VP*	be	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	2	like	IN	(PP*	like	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	3	this	DT	(NP(NP*	this	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	4	high	JJ	*)	high	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	5	-	:	*	-	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	6	powered	VBN	(VP*	power	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	7	","	","	*	","	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	8	driven	VBN	*	drive	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	9	career	NN	(NP*	career	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	10	type	NN	*)))))	type	-	-	Phoebe_Buffay	*	-	539
/friends-s01e02	3	11	.	.	*))	.	-	-	Phoebe_Buffay	*	-	539
												540
/friends-s01e02	3	0	What	WP	(TOP(SBARQ(WHNP*)	what	-	-	Chandler_Bing	*	-	540
/friends-s01e02	3	1	does	VBZ	(SQ*	do	-	-	Chandler_Bing	*	-	540
/friends-s01e02	3	2	she	PRP	(NP*)	she	-	-	Chandler_Bing	*	-387	540
/friends-s01e02	3	3	do	VB	(VP*))	do	-	-	Chandler_Bing	*	-	540
/friends-s01e02	3	4	?	.	*))	?	-	-	Chandler_Bing	*	-	540
												541
/friends-s01e02	3	0	She	PRP	(TOP(S(NP*)	she	-	-	Phoebe_Buffay	*	-387	541
/friends-s01e02	3	1	's	VBZ	(VP*	be	-	-	Phoebe_Buffay	*	-	541
/friends-s01e02	3	2	a	DT	(NP*	a	-	-	Phoebe_Buffay	*	-	541
/friends-s01e02	3	3	waitress	NN	*))	waitress	-	-	Phoebe_Buffay	*	-387	541
/friends-s01e02	3	4	.	.	*))	.	-	-	Phoebe_Buffay	*	-	541
												542
/friends-s01e02	3	0	All	DT	(TOP(S(NP(NP*	all	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	1	right	NN	*)	right	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	2	","	","	*	","	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	3	you	PRP	(NP(NP*)	you	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	4	guys	NNS	(NP*))	guy	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	5	","	","	*)	","	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	6	I	PRP	(PRN(S(NP*)	I	-	-	Rachel_Green	*	-306	542
/friends-s01e02	3	7	kinda	VBP	(VP*)))	kinda	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	8	got	VBD	(VP*	get	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	9	ta	NN	(NP*	ta	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	10	clean	JJ	*)	clean	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	11	up	RB	(ADVP*	up	-	-	Rachel_Green	*	-	542
/friends-s01e02	3	12	now	RB	*))	now	-	-	Rachel_Green	(DATE)	-	542
/friends-s01e02	3	13	.	.	*))	.	-	-	Rachel_Green	*	-	542
												543
/friends-s01e02	3	0	Chandler	NNP	(TOP(S(NP*)	Chandler	-	-	Monica_Geller   (	PERSON)	-59	543
/friends-s01e02	3	1	","	","	*	","	-	-	Monica_Geller	*	-	543
/friends-s01e02	3	2	you	PRP	(NP*)	you	-	-	Monica_Geller	*	-59	543
/friends-s01e02	3	3	're	VBP	(VP*	be	-	-	Monica_Geller	*	-	543
/friends-s01e02	3	4	an	DT	(NP(NP*	a	-	-	Monica_Geller	*	-	543
/friends-s01e02	3	5	only	RB	*	only	-	-	Monica_Geller	*	-	543
/friends-s01e02	3	6	child	NN	*)	child	-	-	Monica_Geller	*	-59	543
/friends-s01e02	3	7	","	","	*	","	-	-	Monica_Geller	*	-	543
/friends-s01e02	3	8	right	NN	(NP*)))	right	-	-	Monica_Geller	*	-	543
/friends-s01e02	3	9	?	.	*))	?	-	-	Monica_Geller	*	-	543
												544
/friends-s01e02	3	0	You	PRP	(TOP(S(NP*)	you	-	-	Monica_Geller	*	-59	544
/friends-s01e02	3	1	do	VBP	(VP*	do	-	-	Monica_Geller	*	-	544
/friends-s01e02	3	2	n't	RB	*	not	-	-	Monica_Geller	*	-	544
/friends-s01e02	3	3	have	VB	(VP*	have	-	-	Monica_Geller	*	-	544
/friends-s01e02	3	4	any	DT	(NP(NP*)	any	-	-	Monica_Geller	*	-	544
/friends-s01e02	3	5	of	IN	(PP*	of	-	-	Monica_Geller	*	-	544
/friends-s01e02	3	6	this	DT	(NP*)))))	this	-	-	Monica_Geller	*	-	544
/friends-s01e02	3	7	.	.	*))	.	-	-	Monica_Geller	*	-	544
												545
/friends-s01e02	3	0	Well	RB	(TOP(S(ADVP*)	well	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	1	","	","	*	","	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	2	no	DT	(NP(NP*)	no	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	3	","	","	*	","	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	4	although	IN	(SBAR*	although	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	5	I	PRP	(S(NP*))))	I	-	-	Chandler_Bing	*	-59	545
/friends-s01e02	3	6	did	VBD	(VP*	do	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	7	have	VB	(VP*	have	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	8	an	DT	(NP(NP*	a	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	9	imaginary	JJ	*	imaginary	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	10	friend	NN	*	friend	-	-	Chandler_Bing	*	-65	545
/friends-s01e02	3	11	","	","	*)	","	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	12	who	WP	(SBAR(WHNP*)))))	who	-	-	Chandler_Bing	*	-	545
/friends-s01e02	3	13	...	:	*))	...	-	-	Chandler_Bing	*	-	545
												546
/friends-s01e02	3	0	my	PRP$	(TOP(S(NP*	my	-	-	Chandler_Bing	*	-59	546
/friends-s01e02	3	1	parents	NNS	*)	parent	-	-	Chandler_Bing	*	-	546
/friends-s01e02	3	2	actually	RB	(VP(ADVP*)	actually	-	-	Chandler_Bing	*	-	546
/friends-s01e02	3	3	preferred	VBN	*)	prefer	-	-	Chandler_Bing	*	-	546
/friends-s01e02	3	4	.	.	*))	.	-	-	Chandler_Bing	*	-	546
												547
/friends-s01e02	3	0	The	DT	(TOP(S(NP(NP*	the	-	-	Rachel_Green	*	-	547
/friends-s01e02	3	1	lights	NNS	*)	light	-	-	Rachel_Green	*	-	547
/friends-s01e02	3	2	","	","	(VP*	","	-	-	Rachel_Green	*	-	547
/friends-s01e02	3	3	please	VB	(S(VP*	please	-	-	Rachel_Green	*	-	547
/friends-s01e02	3	4	..	NN	(NP*)))))))	..	-	-	Rachel_Green	*	-	547
												548
/friends-s01e02	3	0	...	:	(TOP(NP*))	...	-	-	Ross_Geller	*	-	548
												549
/friends-s01e02	3	0	How	WRB	(TOP(SBARQ(WHADJP*	how	-	-	Ross_Geller	*	-	549
/friends-s01e02	3	1	long	RB	*)	long	-	-	Ross_Geller	*	-	549
/friends-s01e02	3	2	was	VBD	(SQ*	be	-	-	Ross_Geller	*	-	549
/friends-s01e02	3	3	I	PRP	(NP*)	I	-	-	Ross_Geller	*	-335	549
/friends-s01e02	3	4	in	IN	(PP*	in	-	-	Ross_Geller	*	-	549
/friends-s01e02	3	5	there	EX	(NP*)))	there	-	-	Ross_Geller	*	-	549
/friends-s01e02	3	6	?	.	*))	?	-	-	Ross_Geller	*	-	549
												550
/friends-s01e02	3	0	I	PRP	(TOP(S(NP*)	I	-	-	Rachel_Green	*	-306	550
/friends-s01e02	3	1	'm	VBP	(VP*	be	-	-	Rachel_Green	*	-	550
/friends-s01e02	3	2	just	RB	(ADVP*)	just	-	-	Rachel_Green	*	-	550
/friends-s01e02	3	3	cleaning	VBG	(VP*	clean	-	-	Rachel_Green	*	-	550
/friends-s01e02	3	4	up	RP	(PRT*)))	up	-	-	Rachel_Green	*	-	550
/friends-s01e02	3	5	.	.	*))	.	-	-	Rachel_Green	*	-	550
												551
/friends-s01e02	3	0	D'ya	NN	(TOP(NP*	d'ya	-	-	Ross_Geller	*	-	551
/friends-s01e02	3	1	..	SYM	*))	..	-	-	Ross_Geller	*	-	551
												552
/friends-s01e02	3	0	uh	UH	(TOP(INTJ*	uh	-	-	Ross_Geller	*	-	552
/friends-s01e02	3	1	..	FW	*))	..	-	-	Ross_Geller	*	-	552
												553
/friends-s01e02	3	0	d'ya	NN	(TOP(S(NP*)	d'ya	-	-	Ross_Geller	*	-	553
/friends-s01e02	3	1	need	VBP	(VP*	need	-	-	Ross_Geller	*	-	553
/friends-s01e02	3	2	any	DT	(NP*	any	-	-	Ross_Geller	*	-	553
/friends-s01e02	3	3	help	NN	*))	help	-	-	Ross_Geller	*	-	553
/friends-s01e02	3	4	?	.	*))	?	-	-	Ross_Geller	*	-	553
												554
/friends-s01e02	3	0	Uh	RB	(TOP(FRAG(ADVP*)	uh	-	-	Rachel_Green	*	-	554
/friends-s01e02	3	1	..	IN	(PP*)))	..	-	-	Rachel_Green	*	-	554
												555
/friends-s01e02	3	0	okay	JJ	(TOP(FRAG(ADJP*	okay	-	-	Rachel_Green	*	-	555
/friends-s01e02	3	1	","	","	*	","	-	-	Rachel_Green	*	-	555
/friends-s01e02	3	2	sure	JJ	*)	sure	-	-	Rachel_Green	*	-	555
/friends-s01e02	3	3	!	.	*))	!	-	-	Rachel_Green	*	-	555
												556
/friends-s01e02	3	0	Thanks	NNS	(TOP(NP*	thanks	-	-	Rachel_Green	*	-	556
/friends-s01e02	3	1	!	.	*))	!	-	-	Rachel_Green	*	-	556
												557
/friends-s01e02	3	0	Anyway	RB	(TOP(FRAG(ADVP*)	anyway	-	-	Ross_Geller	*	-	557
/friends-s01e02	3	1	..	RB	(ADVP*)))	..	-	-	Ross_Geller	*	-	557
												558
/friends-s01e02	3	0	um	NN	(TOP(NP*	um	-	-	Ross_Geller	*	-	558
/friends-s01e02	3	1	..	SYM	*))	..	-	-	Ross_Geller	*	-	558
												559
/friends-s01e02	3	0	So	RB	(TOP(S(ADVP*)	so	-	-	Ross_Geller	*	-	559
/friends-s01e02	3	1	","	","	*	","	-	-	Ross_Geller	*	-	559
/friends-s01e02	3	2	you	PRP	(S(NP*)	you	-	-	Ross_Geller	*	-306	559
/friends-s01e02	3	3	-	:	(VP*	-	-	-	Ross_Geller	*	-	559
/friends-s01e02	3	4	uh	UH	(INTJ*)))	uh	-	-	Ross_Geller	*	-	559
/friends-s01e02	3	5	-	:	*	-	-	-	Ross_Geller	*	-	559
/friends-s01e02	3	6	you	PRP	(S(NP*)	you	-	-	Ross_Geller	*	-306	559
/friends-s01e02	3	7	nervous	JJ	(ADJP*	nervous	-	-	Ross_Geller	*	-	559
/friends-s01e02	3	8	about	IN	(PP*	about	-	-	Ross_Geller	*	-	559
/friends-s01e02	3	9	Barry	NNP	(NP*	Barry	-	-	Ross_Geller   (	PERSON)	-29	559
/friends-s01e02	3	10	tomorrow	NN	*))))	tomorrow	-	-	Ross_Geller	(DATE)	-	559
/friends-s01e02	3	11	?	.	*))	?	-	-	Ross_Geller	*	-	559
												560
/friends-s01e02	3	0	Oh	UH	(TOP(INTJ*	oh	-	-	Rachel_Green	*	-	560
/friends-s01e02	3	1	..	SYM	*))	..	-	-	Rachel_Green	*	-	560
												561
/friends-s01e02	3	0	a	DT	(TOP(FRAG(NP*	a	-	-	Rachel_Green	*	-	561
/friends-s01e02	3	1	little	JJ	*	little	-	-	Rachel_Green	*	-	561
